datetime,ticker,price,daily_returns
2023-03-21,USDJPY,132.43,0.00875990249847658
2023-03-22,USDJPY,131.38,-0.007928717058068524
2023-03-23,USDJPY,130.804,-0.0043842289541786705
2023-03-24,USDJPY,130.701,-0.0007874376930370186
2023-03-27,USDJPY,131.534,0.0063733253762403574
2023-03-28,USDJPY,130.834,-0.00532181793300579
2023-03-29,USDJPY,132.717,0.014392283351422508
2023-03-30,USDJPY,132.649,-0.0005123684230355918
2023-03-31,USDJPY,132.797,0.0011157264660872634
2023-04-03,USDJPY,132.4,-0.002989525365783785
2023-04-04,USDJPY,131.718,-0.005151057401812764
2023-04-05,USDJPY,131.231,-0.00369729270107344
2023-04-06,USDJPY,131.7,0.0035738506907665446
2023-04-07,USDJPY,132.137,0.0033181473044798793
2023-04-10,USDJPY,133.59,0.010996163073174081
2023-04-11,USDJPY,133.644,0.0004042218728947944
2023-04-12,USDJPY,133.114,-0.0039657597797132516
2023-04-13,USDJPY,132.551,-0.0042294574575177935
2023-04-14,USDJPY,133.745,0.00900785358088596
2023-04-17,USDJPY,134.426,0.005091779131930041
2023-04-18,USDJPY,134.074,-0.0026185410560455313
2023-04-19,USDJPY,134.601,0.003930665155063462
2023-04-20,USDJPY,134.22,-0.0028305881828515345
2023-04-21,USDJPY,134.096,-0.0009238563552376178
2023-04-24,USDJPY,134.186,0.0006711609593128554
2023-04-25,USDJPY,133.73,-0.003398268075656352
2023-04-26,USDJPY,133.624,-0.000792641890376089
2023-04-27,USDJPY,133.89,0.001990660360414287
2023-04-28,USDJPY,136.24,0.017551721562476752
2023-05-01,USDJPY,137.465,0.008991485613623063
2023-05-02,USDJPY,136.523,-0.006852653402684372
2023-05-03,USDJPY,134.595,-0.014122162566014507
2023-05-04,USDJPY,134.233,-0.0026895501318771053
2023-05-05,USDJPY,134.819,0.004365543495265634
2023-05-08,USDJPY,135.054,0.0017430777561027178
2023-05-09,USDJPY,134.811,-0.0017992802878847858
